time,ms,motvel,vehvel,
Wed Jun 25 09:00:56 EDT 2014,1403701256507,623.0121459960938,17.954511642456055,
Wed Jun 25 09:00:56 EDT 2014,1403701256739,623.6124877929688,17.971813201904297,
Wed Jun 25 09:00:56 EDT 2014,1403701256850,623.4415893554688,17.966886520385742,
Wed Jun 25 09:00:57 EDT 2014,1403701257144,623.541259765625,17.969758987426758,
Wed Jun 25 09:00:57 EDT 2014,1403701257347,623.1773681640625,17.959272384643555,
Wed Jun 25 09:00:57 EDT 2014,1403701257544,622.9244995117188,17.95198631286621,
Wed Jun 25 09:00:57 EDT 2014,1403701257748,622.4180908203125,17.93739128112793,
Wed Jun 25 09:00:57 EDT 2014,1403701257947,622.5845947265625,17.942190170288086,
Wed Jun 25 09:00:58 EDT 2014,1403701258149,622.4996337890625,17.939741134643555,
Wed Jun 25 09:00:58 EDT 2014,1403701258344,622.8329467773438,17.9493465423584,
Wed Jun 25 09:00:58 EDT 2014,1403701258514,622.7217407226562,17.946142196655273,
Wed Jun 25 09:00:58 EDT 2014,1403701258748,623.1845092773438,17.9594783782959,
Wed Jun 25 09:00:58 EDT 2014,1403701258914,623.0924072265625,17.956825256347656,
Wed Jun 25 09:00:59 EDT 2014,1403701259146,623.3231201171875,17.963472366333008,
Wed Jun 25 09:00:59 EDT 2014,1403701259350,622.9816284179688,17.953632354736328,
Wed Jun 25 09:00:59 EDT 2014,1403701259497,623.0442504882812,17.95543670654297,
Wed Jun 25 09:00:59 EDT 2014,1403701259734,622.889892578125,17.95098876953125,
Wed Jun 25 09:00:59 EDT 2014,1403701259900,622.31494140625,17.934417724609375,
Wed Jun 25 09:01:00 EDT 2014,1403701260152,622.20166015625,17.931154251098633,
Wed Jun 25 09:01:00 EDT 2014,1403701260299,621.9750366210938,17.92462158203125,
Wed Jun 25 09:01:00 EDT 2014,1403701260558,622.1897583007812,17.930810928344727,
Wed Jun 25 09:01:00 EDT 2014,1403701260730,622.14794921875,17.92960548400879,
Wed Jun 25 09:01:00 EDT 2014,1403701260945,621.8027954101562,17.919660568237305,
Wed Jun 25 09:01:01 EDT 2014,1403701261160,621.6728515625,17.915912628173828,
Wed Jun 25 09:01:01 EDT 2014,1403701261342,621.6905517578125,17.916423797607422,
Wed Jun 25 09:01:01 EDT 2014,1403701261548,621.5936279296875,17.91362953186035,
Wed Jun 25 09:01:01 EDT 2014,1403701261743,621.9259643554688,17.923208236694336,
Wed Jun 25 09:01:01 EDT 2014,1403701261948,622.0848999023438,17.92778968811035,
Wed Jun 25 09:01:02 EDT 2014,1403701262185,622.1006469726562,17.928241729736328,
Wed Jun 25 09:01:02 EDT 2014,1403701262250,622.0216674804688,17.925968170166016,
Wed Jun 25 09:01:02 EDT 2014,1403701262560,622.0509033203125,17.926809310913086,
Wed Jun 25 09:01:02 EDT 2014,1403701262715,621.8399047851562,17.92072868347168,
Wed Jun 25 09:01:02 EDT 2014,1403701262962,621.509765625,17.911212921142578,
Wed Jun 25 09:01:03 EDT 2014,1403701263601,621.280029296875,17.90459442138672,
Wed Jun 25 09:01:03 EDT 2014,1403701263735,621.2289428710938,17.903120040893555,
Wed Jun 25 09:01:03 EDT 2014,1403701263853,621.2665405273438,17.904205322265625,
Wed Jun 25 09:01:04 EDT 2014,1403701264158,621.682373046875,17.916189193725586,
Wed Jun 25 09:01:04 EDT 2014,1403701264351,621.6790161132812,17.916091918945312,
Wed Jun 25 09:01:04 EDT 2014,1403701264497,622.1547241210938,17.92980194091797,
Wed Jun 25 09:01:04 EDT 2014,1403701264732,622.0799560546875,17.92764663696289,
Wed Jun 25 09:01:04 EDT 2014,1403701264909,621.8193359375,17.920135498046875,
Wed Jun 25 09:01:05 EDT 2014,1403701265277,621.6336669921875,17.914785385131836,
Wed Jun 25 09:01:05 EDT 2014,1403701265301,621.9015502929688,17.922504425048828,
Wed Jun 25 09:01:05 EDT 2014,1403701265553,621.2953491210938,17.9050350189209,
Wed Jun 25 09:01:05 EDT 2014,1403701265733,621.3192138671875,17.905723571777344,
Wed Jun 25 09:01:05 EDT 2014,1403701265943,621.1363525390625,17.900453567504883,
Wed Jun 25 09:01:06 EDT 2014,1403701266148,620.7197265625,17.888446807861328,
Wed Jun 25 09:01:06 EDT 2014,1403701266346,621.3359985351562,17.906208038330078,
Wed Jun 25 09:01:06 EDT 2014,1403701266548,620.9798583984375,17.89594268798828,
Wed Jun 25 09:01:06 EDT 2014,1403701266743,621.4105834960938,17.908355712890625,
Wed Jun 25 09:01:06 EDT 2014,1403701266948,621.3577270507812,17.90683364868164,
Wed Jun 25 09:01:07 EDT 2014,1403701267269,621.7452392578125,17.918001174926758,
Wed Jun 25 09:01:07 EDT 2014,1403701267271,622.1911010742188,17.930849075317383,
Wed Jun 25 09:01:07 EDT 2014,1403701267563,622.2599487304688,17.93283462524414,
Wed Jun 25 09:01:07 EDT 2014,1403701267750,622.3928833007812,17.936664581298828,
Wed Jun 25 09:01:07 EDT 2014,1403701267962,622.214599609375,17.931528091430664,
Wed Jun 25 09:01:08 EDT 2014,1403701268051,622.0769653320312,17.92755889892578,
Wed Jun 25 09:01:08 EDT 2014,1403701268361,622.0812377929688,17.927682876586914,
Wed Jun 25 09:01:08 EDT 2014,1403701268451,621.6644897460938,17.915674209594727,
Wed Jun 25 09:01:08 EDT 2014,1403701268736,621.816650390625,17.920059204101562,
Wed Jun 25 09:01:08 EDT 2014,1403701268853,621.9700317382812,17.92447853088379,
Wed Jun 25 09:01:09 EDT 2014,1403701269240,621.7891235351562,17.919265747070312,
Wed Jun 25 09:01:09 EDT 2014,1403701269252,621.8596801757812,17.92129898071289,
Wed Jun 25 09:01:09 EDT 2014,1403701269498,621.93701171875,17.923526763916016,
Wed Jun 25 09:01:09 EDT 2014,1403701269900,622.4224243164062,17.937515258789062,
Wed Jun 25 09:01:10 EDT 2014,1403701270151,622.8042602539062,17.94852066040039,
Wed Jun 25 09:01:10 EDT 2014,1403701270778,622.7477416992188,17.94689178466797,
Wed Jun 25 09:01:10 EDT 2014,1403701270953,622.2835693359375,17.933513641357422,
Wed Jun 25 09:01:11 EDT 2014,1403701271278,621.8309936523438,17.92047119140625,
Wed Jun 25 09:01:11 EDT 2014,1403701271353,621.8033447265625,17.919675827026367,
Wed Jun 25 09:01:11 EDT 2014,1403701271547,621.6475219726562,17.915184020996094,
Wed Jun 25 09:01:11 EDT 2014,1403701271756,621.7517700195312,17.918188095092773,
Wed Jun 25 09:01:11 EDT 2014,1403701271949,621.3540649414062,17.906726837158203,
Wed Jun 25 09:01:12 EDT 2014,1403701272154,621.2199096679688,17.902860641479492,
Wed Jun 25 09:01:12 EDT 2014,1403701272349,621.3858032226562,17.907642364501953,
Wed Jun 25 09:01:12 EDT 2014,1403701272553,621.3612670898438,17.90693473815918,
Wed Jun 25 09:01:12 EDT 2014,1403701272749,621.4288940429688,17.908884048461914,
Wed Jun 25 09:01:12 EDT 2014,1403701272955,621.6900024414062,17.91640853881836,
Wed Jun 25 09:01:13 EDT 2014,1403701273051,621.4203491210938,17.90863609313965,
Wed Jun 25 09:01:13 EDT 2014,1403701273356,621.4178466796875,17.908565521240234,
Wed Jun 25 09:01:13 EDT 2014,1403701273451,621.1682739257812,17.9013729095459,
Wed Jun 25 09:01:13 EDT 2014,1403701273738,621.0210571289062,17.89712905883789,
Wed Jun 25 09:01:13 EDT 2014,1403701273851,620.7246704101562,17.888587951660156,
Wed Jun 25 09:01:14 EDT 2014,1403701274155,620.6121826171875,17.885347366333008,
Wed Jun 25 09:01:14 EDT 2014,1403701274351,620.5657958984375,17.884010314941406,
Wed Jun 25 09:01:14 EDT 2014,1403701274496,620.5204467773438,17.88270378112793,
Wed Jun 25 09:01:14 EDT 2014,1403701274947,620.5762329101562,17.88431167602539,
Wed Jun 25 09:01:15 EDT 2014,1403701275152,620.8306274414062,17.89164161682129,
Wed Jun 25 09:01:15 EDT 2014,1403701275297,620.5939331054688,17.88482093811035,
Wed Jun 25 09:01:15 EDT 2014,1403701275552,621.0433349609375,17.89777183532715,
Wed Jun 25 09:01:15 EDT 2014,1403701275954,621.5338745117188,17.911909103393555,
Wed Jun 25 09:01:16 EDT 2014,1403701276149,621.644287109375,17.915090560913086,
Wed Jun 25 09:01:16 EDT 2014,1403701276354,621.3963012695312,17.907943725585938,
Wed Jun 25 09:01:16 EDT 2014,1403701276550,621.6170043945312,17.914304733276367,
Wed Jun 25 09:01:16 EDT 2014,1403701276966,621.6553955078125,17.9154109954834,
Wed Jun 25 09:01:17 EDT 2014,1403701277057,621.5936889648438,17.913633346557617,
Wed Jun 25 09:01:17 EDT 2014,1403701277365,621.3441772460938,17.906442642211914,
Wed Jun 25 09:01:18 EDT 2014,1403701278021,621.5460205078125,17.912260055541992,
Wed Jun 25 09:01:18 EDT 2014,1403701278051,621.4303588867188,17.908926010131836,
Wed Jun 25 09:01:18 EDT 2014,1403701278358,621.7704467773438,17.91872787475586,
Wed Jun 25 09:01:18 EDT 2014,1403701278562,622.0350952148438,17.926353454589844,
Wed Jun 25 09:01:18 EDT 2014,1403701278954,622.0172119140625,17.925838470458984,
Wed Jun 25 09:01:19 EDT 2014,1403701279157,621.967529296875,17.924406051635742,
Wed Jun 25 09:01:19 EDT 2014,1403701279351,621.129150390625,17.900245666503906,
Wed Jun 25 09:01:19 EDT 2014,1403701279556,621.6231079101562,17.914480209350586,
Wed Jun 25 09:01:19 EDT 2014,1403701279950,620.9855346679688,17.896106719970703,
Wed Jun 25 09:01:20 EDT 2014,1403701280157,620.9674682617188,17.895586013793945,
Wed Jun 25 09:01:20 EDT 2014,1403701280299,621.1586303710938,17.901094436645508,
Wed Jun 25 09:01:20 EDT 2014,1403701280552,620.7902221679688,17.89047622680664,
Wed Jun 25 09:01:20 EDT 2014,1403701280649,621.13037109375,17.90028190612793,
Wed Jun 25 09:01:20 EDT 2014,1403701280953,621.3141479492188,17.905576705932617,
Wed Jun 25 09:01:21 EDT 2014,1403701281160,621.51171875,17.911270141601562,
Wed Jun 25 09:01:21 EDT 2014,1403701281353,621.711181640625,17.91701889038086,
Wed Jun 25 09:01:21 EDT 2014,1403701281967,621.4664916992188,17.90996742248535,
Wed Jun 25 09:01:22 EDT 2014,1403701282056,621.3640747070312,17.90701675415039,
Wed Jun 25 09:01:22 EDT 2014,1403701282370,621.2686767578125,17.904266357421875,
Wed Jun 25 09:01:22 EDT 2014,1403701282455,620.8858642578125,17.893234252929688,
Wed Jun 25 09:01:22 EDT 2014,1403701282856,620.840087890625,17.89191436767578,
Wed Jun 25 09:01:23 EDT 2014,1403701283399,620.7700805664062,17.889896392822266,
Wed Jun 25 09:01:23 EDT 2014,1403701283569,620.6224975585938,17.885643005371094,
Wed Jun 25 09:01:23 EDT 2014,1403701283647,620.7271728515625,17.888660430908203,
Wed Jun 25 09:01:24 EDT 2014,1403701284652,621.5138549804688,17.911331176757812,
Wed Jun 25 09:01:25 EDT 2014,1403701285044,621.2161254882812,17.902751922607422,
Wed Jun 25 09:01:25 EDT 2014,1403701285818,620.89453125,17.893484115600586,
Wed Jun 25 09:01:25 EDT 2014,1403701285819,620.7223510742188,17.888521194458008,
Wed Jun 25 09:01:25 EDT 2014,1403701285844,620.7913818359375,17.89051055908203,
Wed Jun 25 09:01:26 EDT 2014,1403701286255,620.6739501953125,17.887126922607422,
Wed Jun 25 09:01:26 EDT 2014,1403701286558,620.7711791992188,17.889928817749023,
Wed Jun 25 09:01:26 EDT 2014,1403701286960,621.0428466796875,17.89775848388672,
Wed Jun 25 09:01:27 EDT 2014,1403701287056,621.3330688476562,17.9061222076416,
Wed Jun 25 09:01:27 EDT 2014,1403701287359,621.2802124023438,17.904600143432617,
Wed Jun 25 09:01:27 EDT 2014,1403701287650,621.2745971679688,17.904438018798828,
Wed Jun 25 09:01:27 EDT 2014,1403701287846,621.0864868164062,17.899015426635742,
Wed Jun 25 09:01:28 EDT 2014,1403701288041,620.8350830078125,17.89177131652832,
Wed Jun 25 09:01:28 EDT 2014,1403701288247,621.0537719726562,17.898073196411133,
Wed Jun 25 09:01:28 EDT 2014,1403701288441,620.8777465820312,17.89299964904785,
Wed Jun 25 09:01:28 EDT 2014,1403701288647,620.8639526367188,17.892602920532227,
Wed Jun 25 09:01:28 EDT 2014,1403701288842,620.8743896484375,17.89290428161621,
Wed Jun 25 09:01:29 EDT 2014,1403701289047,620.8458251953125,17.892080307006836,
Wed Jun 25 09:01:29 EDT 2014,1403701289242,620.8341064453125,17.891742706298828,
Wed Jun 25 09:01:29 EDT 2014,1403701289448,620.7267456054688,17.888647079467773,
Wed Jun 25 09:01:29 EDT 2014,1403701289652,621.0125732421875,17.89688491821289,
Wed Jun 25 09:01:29 EDT 2014,1403701289838,621.10205078125,17.899463653564453,
Wed Jun 25 09:01:30 EDT 2014,1403701290253,621.1141967773438,17.89981460571289,
Wed Jun 25 09:01:30 EDT 2014,1403701290443,621.125732421875,17.900146484375,
Wed Jun 25 09:01:30 EDT 2014,1403701290648,621.0880737304688,17.899063110351562,
Wed Jun 25 09:01:31 EDT 2014,1403701291459,620.7868041992188,17.890378952026367,
Wed Jun 25 09:01:31 EDT 2014,1403701291645,620.788330078125,17.890422821044922,
Wed Jun 25 09:01:32 EDT 2014,1403701292891,620.9901733398438,17.896240234375,
Wed Jun 25 09:01:33 EDT 2014,1403701293042,621.5224609375,17.911579132080078,
Wed Jun 25 09:01:33 EDT 2014,1403701293247,621.4833984375,17.91045379638672,
Wed Jun 25 09:01:33 EDT 2014,1403701293442,621.1583862304688,17.901086807250977,
Wed Jun 25 09:01:33 EDT 2014,1403701293657,621.1111450195312,17.89972686767578,
Wed Jun 25 09:01:34 EDT 2014,1403701294653,620.7779541015625,17.89012336730957,
Wed Jun 25 09:01:36 EDT 2014,1403701296461,620.6989135742188,17.887845993041992,
Wed Jun 25 09:01:39 EDT 2014,1403701299663,620.6625366210938,17.886796951293945,
Wed Jun 25 09:01:41 EDT 2014,1403701301060,620.6660766601562,17.886899948120117,
Wed Jun 25 09:01:41 EDT 2014,1403701301661,621.1135864257812,17.899797439575195,
Wed Jun 25 09:01:42 EDT 2014,1403701302651,620.7523803710938,17.889387130737305,
Wed Jun 25 09:01:43 EDT 2014,1403701303657,620.576171875,17.884307861328125,
Wed Jun 25 09:01:44 EDT 2014,1403701304639,621.449951171875,17.90949058532715,
Wed Jun 25 09:01:45 EDT 2014,1403701305665,620.8968505859375,17.893550872802734,
Wed Jun 25 09:01:46 EDT 2014,1403701306655,620.4324951171875,17.880168914794922,
Wed Jun 25 09:01:48 EDT 2014,1403701308186,621.1181640625,17.899927139282227,
Wed Jun 25 09:01:49 EDT 2014,1403701309653,620.3485107421875,17.877748489379883,
Wed Jun 25 09:01:50 EDT 2014,1403701310651,620.9841918945312,17.896068572998047,
Wed Jun 25 09:01:51 EDT 2014,1403701311657,620.3414916992188,17.877544403076172,
Wed Jun 25 09:01:52 EDT 2014,1403701312662,620.6283569335938,17.885812759399414,
Wed Jun 25 09:01:54 EDT 2014,1403701314654,620.9290771484375,17.89447784423828,
Wed Jun 25 09:01:56 EDT 2014,1403701316656,621.2222290039062,17.90292739868164,
Wed Jun 25 09:01:57 EDT 2014,1403701317671,620.7410888671875,17.889062881469727,
Wed Jun 25 09:01:58 EDT 2014,1403701318663,620.7487182617188,17.8892822265625,
Wed Jun 25 09:01:59 EDT 2014,1403701319654,621.0470581054688,17.89788055419922,
Wed Jun 25 09:02:00 EDT 2014,1403701320661,620.1568603515625,17.872224807739258,
Wed Jun 25 09:02:00 EDT 2014,1403701320845,620.0332641601562,17.868663787841797,
Wed Jun 25 09:02:01 EDT 2014,1403701321060,620.0449829101562,17.869001388549805,
Wed Jun 25 09:02:01 EDT 2014,1403701321256,620.0947265625,17.870433807373047,
Wed Jun 25 09:02:01 EDT 2014,1403701321461,620.0610961914062,17.869464874267578,
Wed Jun 25 09:02:01 EDT 2014,1403701321656,620.1693725585938,17.87258529663086,
Wed Jun 25 09:02:01 EDT 2014,1403701321861,620.1136474609375,17.87097930908203,
Wed Jun 25 09:02:02 EDT 2014,1403701322056,620.5660400390625,17.884017944335938,
Wed Jun 25 09:02:02 EDT 2014,1403701322371,620.752197265625,17.889381408691406,
Wed Jun 25 09:02:02 EDT 2014,1403701322448,620.6722412109375,17.8870792388916,
Wed Jun 25 09:02:03 EDT 2014,1403701323442,620.27880859375,17.8757381439209,
Wed Jun 25 09:02:03 EDT 2014,1403701323445,620.2802124023438,17.87578010559082,
Wed Jun 25 09:02:03 EDT 2014,1403701323463,619.9093627929688,17.865093231201172,
Wed Jun 25 09:02:03 EDT 2014,1403701323853,620.1178588867188,17.87110137939453,
Wed Jun 25 09:02:04 EDT 2014,1403701324049,620.053466796875,17.869245529174805,
Wed Jun 25 09:02:04 EDT 2014,1403701324253,620.172119140625,17.872665405273438,
Wed Jun 25 09:02:04 EDT 2014,1403701324449,620.2290649414062,17.874305725097656,
Wed Jun 25 09:02:04 EDT 2014,1403701324870,620.6185302734375,17.885530471801758,
Wed Jun 25 09:02:05 EDT 2014,1403701325055,620.9283447265625,17.894458770751953,
Wed Jun 25 09:02:05 EDT 2014,1403701325250,620.9946899414062,17.89636993408203,
Wed Jun 25 09:02:05 EDT 2014,1403701325455,620.8366088867188,17.891815185546875,
Wed Jun 25 09:02:05 EDT 2014,1403701325868,620.8507080078125,17.892221450805664,
Wed Jun 25 09:02:06 EDT 2014,1403701326119,620.5925903320312,17.884782791137695,
Wed Jun 25 09:02:06 EDT 2014,1403701326270,620.5552978515625,17.883708953857422,
Wed Jun 25 09:02:06 EDT 2014,1403701326520,620.3436279296875,17.877607345581055,
Wed Jun 25 09:02:06 EDT 2014,1403701326970,620.6731567382812,17.887104034423828,
Wed Jun 25 09:02:07 EDT 2014,1403701327070,620.6204833984375,17.88558578491211,
Wed Jun 25 09:02:07 EDT 2014,1403701327371,620.0303344726562,17.86857795715332,
Wed Jun 25 09:02:07 EDT 2014,1403701327468,620.7596435546875,17.88959503173828,
Wed Jun 25 09:02:07 EDT 2014,1403701327870,621.1803588867188,17.901721954345703,
Wed Jun 25 09:02:08 EDT 2014,1403701328177,621.0714111328125,17.89858055114746,
Wed Jun 25 09:02:08 EDT 2014,1403701328269,621.0386352539062,17.89763832092285,
Wed Jun 25 09:02:08 EDT 2014,1403701328454,620.9168090820312,17.89412498474121,
Wed Jun 25 09:02:08 EDT 2014,1403701328964,620.87109375,17.89280891418457,
Wed Jun 25 09:02:09 EDT 2014,1403701329070,620.7623901367188,17.88967514038086,
Wed Jun 25 09:02:09 EDT 2014,1403701329314,620.285400390625,17.87592887878418,
Wed Jun 25 09:02:09 EDT 2014,1403701329471,620.2357788085938,17.874500274658203,
Wed Jun 25 09:02:09 EDT 2014,1403701329872,620.58837890625,17.884660720825195,
Wed Jun 25 09:02:11 EDT 2014,1403701331016,620.5398559570312,17.883262634277344,
Wed Jun 25 09:02:11 EDT 2014,1403701331018,620.768310546875,17.88984489440918,
Wed Jun 25 09:02:11 EDT 2014,1403701331121,620.8695678710938,17.892765045166016,
Wed Jun 25 09:02:11 EDT 2014,1403701331268,621.0701904296875,17.89854621887207,
Wed Jun 25 09:02:11 EDT 2014,1403701331521,620.8787841796875,17.893030166625977,
Wed Jun 25 09:02:11 EDT 2014,1403701331983,620.52490234375,17.882831573486328,
Wed Jun 25 09:02:12 EDT 2014,1403701332068,620.489501953125,17.881811141967773,
Wed Jun 25 09:02:12 EDT 2014,1403701332371,620.2028198242188,17.87354850769043,
Wed Jun 25 09:02:12 EDT 2014,1403701332470,620.2423095703125,17.87468719482422,
Wed Jun 25 09:02:12 EDT 2014,1403701332841,620.137451171875,17.871665954589844,
Wed Jun 25 09:02:13 EDT 2014,1403701333162,620.1190795898438,17.871137619018555,
Wed Jun 25 09:02:13 EDT 2014,1403701333271,620.1917724609375,17.873231887817383,
Wed Jun 25 09:02:13 EDT 2014,1403701333563,620.1856079101562,17.87305450439453,
Wed Jun 25 09:02:13 EDT 2014,1403701333965,620.4356079101562,17.880258560180664,
Wed Jun 25 09:02:14 EDT 2014,1403701334072,620.6923828125,17.887659072875977,
Wed Jun 25 09:02:14 EDT 2014,1403701334266,620.4915161132812,17.881868362426758,
Wed Jun 25 09:02:14 EDT 2014,1403701334473,620.3759765625,17.8785400390625,
Wed Jun 25 09:02:14 EDT 2014,1403701334875,619.9002685546875,17.864830017089844,
Wed Jun 25 09:02:15 EDT 2014,1403701335066,619.7220458984375,17.85969352722168,
Wed Jun 25 09:02:15 EDT 2014,1403701335276,619.5986938476562,17.856138229370117,
Wed Jun 25 09:02:15 EDT 2014,1403701335468,619.79296875,17.861738204956055,
Wed Jun 25 09:02:15 EDT 2014,1403701335673,619.8165283203125,17.862417221069336,
Wed Jun 25 09:02:15 EDT 2014,1403701335873,619.9116821289062,17.86515998840332,
Wed Jun 25 09:02:16 EDT 2014,1403701336063,619.8010864257812,17.86197280883789,
Wed Jun 25 09:02:16 EDT 2014,1403701336270,619.8901977539062,17.864540100097656,
Wed Jun 25 09:02:16 EDT 2014,1403701336462,619.9639282226562,17.86666488647461,
Wed Jun 25 09:02:16 EDT 2014,1403701336658,620.1661987304688,17.872495651245117,
Wed Jun 25 09:02:16 EDT 2014,1403701336921,620.4099731445312,17.879518508911133,
Wed Jun 25 09:02:17 EDT 2014,1403701337071,620.9334106445312,17.89460563659668,
Wed Jun 25 09:02:17 EDT 2014,1403701337371,620.828369140625,17.891576766967773,
Wed Jun 25 09:02:17 EDT 2014,1403701337470,620.7564086914062,17.889503479003906,
Wed Jun 25 09:02:18 EDT 2014,1403701338256,620.7017822265625,17.887928009033203,
Wed Jun 25 09:02:18 EDT 2014,1403701338259,620.8831176757812,17.89315414428711,
Wed Jun 25 09:02:18 EDT 2014,1403701338269,620.531005859375,17.883007049560547,
Wed Jun 25 09:02:18 EDT 2014,1403701338466,621.0343627929688,17.89751434326172,
Wed Jun 25 09:02:18 EDT 2014,1403701338662,620.9437255859375,17.894901275634766,
Wed Jun 25 09:02:18 EDT 2014,1403701338866,620.7150268554688,17.888309478759766,
Wed Jun 25 09:02:19 EDT 2014,1403701339034,620.7155151367188,17.888324737548828,
